Name,Smiles,Label
50777760,CC1(C)SCN(CCCCN2CCN(CC2)c2cc3ccccc3cn2)C1=O,0
50777754,CC1(C)SCN(CCCCN2CCN(CC2)c2cn(-c3ccc(F)cc3)c3ccccc23)C1=O,0
50777842,CC1(C)SCN(CCCCN2CCN(CC2)c2cn(-c3ccccc3)c3ccccc23)C1=O,0
50777856,CC1(C)SCN(CCCCN2CCN(CC2)c2nc3ccccc3s2)C1=O,0
50315737,Cc1[nH]c2ccc(Cl)cc2c1C1=CCNCC1,0
50614755,CC1CC(=O)c2c(cc(C)cc2N1S(=O)(=O)c1ccc2ccccc2c1)N1CCN(C)CC1,0
50614753,CC1CC(=O)c2c(cccc2N1S(=O)(=O)c1ccc2ccccc2c1)N1CCN(C)CC1,0
50614752,CC1CC(=O)c2ccc(cc2N1S(=O)(=O)c1ccc2ccccc2c1)N1CCN(C)CC1,0
50090349,Cc1cc(C)cc(c1)N1CCN(CCNC(=O)c2cnc3ccccc3n2)CC1,0
55883,Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1,0
55886,Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1,0
50959678,Cc1ccc(cc1)N1CCN(CCC(OC(N)=O)c2ccccc2)CC1,0
55880,Cc1ccc(cc1)-n1nc2-c3n[o+]n([O-])c3CCc2[n+]1[O-],0
55899,Cc1ccc(s1)S(=O)(=O)Nc1cccc2ncccc12,0
50995004,Cc1ccc2c(c1)nc(N1CCN(Cc3ccc(F)cc3)CC1)c1cccn21,0
50510325,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(Cl)ccc5n4)COc3ccc2n1,0
50510326,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(F)ccc5n4)COc3ccc2n1,0
50510321,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(OC(F)(F)F)ccc5n4)COc3ccc2n1,0
50510320,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5ccccc5n4)COc3ccc2n1,0
50865927,Cc1cccc(N2CCN(CCCC(=O)NCc3nc4cc(F)ccc4c(=O)n3-c3ccccc3)CC2)c1C,0
50865923,Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccccc4c(=O)n3-c3ccccc3)CC2)c1C,0
50995011,Cc1ccnc2c1nc(N1CCN(Cc3ccc(F)cc3)CC1)c1cccn21,0
50995021,Cc1ccnc2c1nc(N1CCN(Cc3ccccc3)CC1)c1cccn21,0
50044163,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,0
50757555,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,0
50057457,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,0
50777863,Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,0
50991563,Cc1noc(Cc2ccc3[nH]cc(CCN)c3c2)n1,0
50777866,CC1SC(C)(C)C(=O)N1CCCCN1CCN(CC1)c1cn(-c2ccc(F)cc2)c2ccccc12,0
50777775,CC1SC(C)(C)C(=O)N1CCCCN1CCN(CC1)c1cn(-c2ccccc2)c2cc(F)ccc12,0
50777889,CC1SC(C)(C)C(=O)N1CCCCN1CCN(CC1)c1cn(-c2ccccc2)c2ccccc12,0
50777841,CC1SC(C)(C)C(=O)N1CCCCN1CCN(CC1)c1csc2cc(Cl)ccc12,0
50777918,CC1SC(C)(C)C(=O)N1CCCCN1CCN(CC1)c1nsc2cc(Cl)ccc12,0
50777915,CC1SC2(CCCC2)C(=O)N1CCCCN1CCN(CC1)c1cn(-c2ccccc2)c2ccccc12,0
50777819,CC1SC2(CCCC2)C(=O)N1CCCCN1CCN(CC1)c1csc2cc(Cl)ccc12,0
50993820,Cc1sc2c(nc(N3CCN(Cc4ccccc4)CC3)c3cccn23)c1C,0
50093848,Cc1sc2nc(SCCCN3CCN(CC3)c3cccc(Cl)c3)[nH]c(=O)c2c1C,0
50093845,Cc1sc2nc(SCCCN3CCN(CC3)c3cccc4ccccc34)[nH]c(=O)c2c1C,0
50093875,Cc1sc2nc(SCCCN3CCN(CC3)c3ccccc3Cl)[nH]c(=O)c2c1C,0
55889,CCC(NC(=O)Nc1nnc(s1)C(F)(F)F)(C(F)(F)F)C(F)(F)F,0
50768035,CCC[N+](C)(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1,0
50614754,CCC1CC(=O)c2c(cccc2N1S(=O)(=O)c1ccc2ccccc2c1)N1CCN(C)CC1,0
55887,CCCc1nnc2SCC(=Nn12)c1ccc(OC)c(OC)c1,0
404952,CCCCCCCCCCNC(=O)\C=C\c1cc(OC)c(OC)c(OC)c1,0
51253138,CCCCCCCCCCNC(=O)\C=C\c1cc(OC)c(OC)c(OC)c1,0
404951,CCCCCCCCNC(=O)\C=C\c1cc(OC)c(OC)c(OC)c1,0
51253154,CCCCCCCCNC(=O)\C=C\c1cc(OC)c(OC)c(OC)c1,0
404950,CCCCCCNC(=O)\C=C\c1cc(OC)c(OC)c(OC)c1,0
50024149,CCCCN1CCC[C@H]2[C@H]1COc1c(O)cccc21,0
50005285,CCCCN1CCc2cccc(O)c2CC1,0
50777830,CC1(C)SCC(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12,1
50777762,CC1(C)SCN(CCCCN2CCN(CC2)c2ccc3ccccc3n2)C1=O,1
50777876,CC1(C)SCN(CCCCN2CCN(CC2)c2cccc(c2)C(F)(F)F)C1=O,1
50777894,CC1(C)SCN(CCCCN2CCN(CC2)c2nsc3ccccc23)C1=O,1
50564943,Cc1[nH]c(cc1C(=O)NCCCN1CCN(CC1)c1cccc(Cl)c1Cl)-c1ccccc1,1
50174946,CC1=COc2ccccc2C(=O)N1CCCCN1CCN(CC1)c1ncccn1,1
50919135,Cc1c(C)c2ccccc2nc1N1CCN(CCCCc2nc3CCCCc3c(=O)n2N)CC1,1
50564944,Cc1c(cc(-c2ccccc2)n1C)C(=O)NCCCN1CCN(CC1)c1cccc(Cl)c1Cl,1
50752809,CC1CC(=O)N(CCCCN2CCN(CC2)c2nccc3sccc23)C(=O)C1,1
50090350,Cc1cc(C)cc(c1)C1=CCN(CCNC(=O)c2cnc3ccccc3n2)CC1,1
50752791,Cc1cc2c(nccc2o1)N1CCN(CCCC(O)c2ccc(F)cc2)CC1,1
50752785,Cc1cc2c(nccc2o1)N1CCN(CCCCN2C(=O)CC(C)(C)CC2=O)CC1,1
50752846,Cc1cc2c(nccc2o1)N1CCN(CCCCN2C(=O)SC3(CCCC3)C2=O)CC1,1
50919117,Cc1cc2ccccc2nc1N1CCN(CCCCc2nc3CCCCc3c(=O)n2N)CC1,1
50765681,CC1CCC(CC1)NC(=O)[C@H]1Cc2c(CN1)sc1ccccc21,1
50765694,Cc1ccc(CNC(=O)[C@H]2Cc3c(CN2)sc2ccccc32)cc1,1
50510328,Cc1ccc2c3O[C@@H](CN4CCC(=CC4)c4c[nH]c5ccccc45)COc3ccc2n1,1
50510315,Cc1ccc2c3O[C@@H](CN4CCCN(CC4)c4ccc5cc(ccc5n4)C#N)COc3ccc2n1,1
50510314,Cc1ccc2c3O[C@@H](CN4CCCN(CC4)c4ccc5cc(F)ccc5n4)COc3ccc2n1,1
50510316,Cc1ccc2c3O[C@@H](CN4CCCN(CC4)c4ccc5ccccc5n4)COc3ccc2n1,1
50510324,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(Br)ccc5n4)COc3ccc2n1,1
50510327,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(ccc5n4)[N+]([O-])=O)COc3ccc2n1,1
50510323,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(ccc5n4)C#N)COc3ccc2n1,1
50510322,Cc1ccc2c3O[C@@H](CN4CCN(CC4)c4ccc5cc(ccc5n4)C(N)=O)COc3ccc2n1,1
50779495,Cc1cccc(C(=O)NCCCCN2CCN(CC2)c2nsc3ccccc23)c1N,1
50959684,Cc1cccc(c1)N1CCN(CCC(OC(N)=O)c2ccccc2)CC1,1
50777886,Cc1cccc(c1)N1CCN(CCCCN2C(=O)C(C)(C)SC2(C)C)CC1,1
50777873,Cc1cccc(c1)N1CCN(CCCCN2C(=O)CSC2(C)C)CC1,1
50777902,Cc1cccc(c1)N1CCN(CCCCN2CSC(C)(C)C2=O)CC1,1
50777807,Cc1cccc(c1)N1CCN(CCCCN2CSCC2=O)CC1,1
50757521,Cc1cccc(c1)N1CCN(CCCON2C(=O)CC3(CCCC3)CC2=O)CC1,1
50779473,Cc1cccc(N)c1C(=O)NCCCCN1CCN(CC1)c1nsc2ccccc12,1
963913,Cc1cccc(n1)C1=CCN(CCNC(=O)[C@H]2C[C@@H]3CC[C@H]2O3)CC1,1
963964,Cc1cccc(n1)C1=CCN(CCNC(=O)C(C)(C)C)CC1,1
963916,Cc1cccc(n1)C1=CCN(CCNC(=O)C2CCC(F)(F)CC2)CC1,1
963934,Cc1cccc(n1)C1=CCN(CCNC(=O)C2CCCCO2)CC1,1
963961,Cc1cccc(n1)C1=CCN(CCNC(=O)C2CCOCC2)CC1,1
963904,Cc1cccc(n1)C1CCN(CCNC(=O)C(C)(C)C)CC1,1
963883,Cc1cccc(n1)C1CCN(CCNC(=O)C2CC3CCC2O3)CC1,1
963886,Cc1cccc(n1)C1CCN(CCNC(=O)C2CCC(F)(F)CC2)CC1,1
963946,Cc1cccc(n1)C1CCN(CCNC(=O)C2CCCO2)CC1,1
963919,Cc1cccc(n1)C1CCN(CCNC(=O)C2CCCOC2)CC1,1
963940,Cc1cccc(n1)C1CCN(CCNC(=O)C2CCOC2)CC1,1
963898,Cc1cccc(n1)C1CCN(CCNC(=O)C2CCOCC2)CC1,1
50865935,Cc1cccc(N2CCN(CCCC(=O)NCc3nc4ccc(F)cc4c(=O)n3-c3ccccc3)CC2)c1C,1
50777850,Cc1cccc(N2CCN(CCCCN3CSC(C)(C)C3=O)CC2)c1C,1
50777790,Cc1cccc(N2CCN(CCCCN3CSCC3=O)CC2)c1C,1
50757541,Cc1cccc(N2CCN(CCCON3C(=O)CC4(CCCC4)CC3=O)CC2)c1C,1
50919079,Cc1cccc2nc(CCCCN3CCN(CC3)c3ccc4ccccc4n3)n(N)c(=O)c12,1
50959689,Cc1ccccc1N1CCN(CCC(OC(N)=O)c2ccccc2)CC1,1
